2.4250000000000007,-58.667465144769245
2.450000000000001,-58.66636797276464
2.4750000000000014,-58.66084836971148
2.5000000000000018,-58.65128496475647
2.525000000000002,-58.6380266698054
2.5500000000000025,-58.621392940058975
2.575000000000003,-58.601674561413944
2.600000000000003,-58.57913480888771
2.6250000000000036,-58.554010851419484
2.650000000000004,-58.5265153050822
2.6750000000000043,-58.49683785911291
2.7000000000000046,-58.465146917612245
2.725000000000005,-58.431591214733636
2.7500000000000053,-58.39630137316026
2.7750000000000057,-58.35939138511563
2.800000000000006,-58.3209600024985
2.8250000000000064,-58.28109202835445
2.8500000000000068,-58.239859506121974
2.875000000000007,-58.19732280620089
2.9000000000000075,-58.15353161161637
2.925000000000008,-58.10852580608641
2.950000000000008,-58.062336268798816
2.9750000000000085,-58.01498558079308
3.000000000000009,-57.96648864812153
3.0250000000000092,-57.91685324701327
3.0500000000000096,-57.866080496144676
3.07500000000001,-57.814165260879655
3.1000000000000103,-57.76109649401794
3.1250000000000107,-57.70685751720756
3.150000000000011,-57.65142624675864
3.1750000000000114,-57.59477536715443
3.2000000000000117,-57.53687245510158
3.225000000000012,-57.477680056501825
3.2500000000000124,-57.417155718265306
3.275000000000013,-57.35525197642252
3.300000000000013,-57.29191630152756
3.3250000000000135,-57.22709100187768
3.350000000000014,-57.160713084600665
3.375000000000014,-57.09271407417685
3.4000000000000146,-57.023019787463184
3.425000000000015,-56.95155006376474
3.4500000000000153,-56.87821844794819
3.4750000000000156,-56.80293182400374
3.500000000000016,-56.725589995826
3.5250000000000163,-56.64608521129102
3.5500000000000167,-56.56430162494125
3.575000000000017,-56.48011469373937
3.6000000000000174,-56.3933904993973
3.6250000000000178,-56.303984989708304
3.650000000000018,-56.21174313008392
3.6750000000000185,-56.116497955095284
3.700000000000019,-56.018069508206864
3.725000000000019,-55.91626365602909
3.7500000000000195,-55.81087076125867
3.77500000000002,-55.701664195962096
3.8000000000000203,-55.58839867392244
3.8250000000000206,-55.470808377326605
3.850000000000021,-55.34860484902034
3.8750000000000213,-55.22147461677819
3.9000000000000217,-55.08907651037481
3.925000000000022,-54.95103862552097
3.9500000000000224,-54.80695488071454
3.9750000000000227,-54.656381103478736
4.000000000000023,-54.49883057097196
4.0250000000000234,-54.333768916130964
4.050000000000024,-54.16060829382256
4.075000000000024,-53.978700681266695
4.1000000000000245,-53.78733016242803
4.125000000000025,-53.585704016113255
4.150000000000025,-53.372942390845544
4.175000000000026,-53.14806630455663
4.200000000000026,-52.90998365163839
4.225000000000026,-52.65747283125343
4.250000000000027,-52.38916352561147
4.275000000000027,-52.10351405081877
4.300000000000027,-51.79878457033873
4.325000000000028,-51.47300529493949
4.350000000000028,-51.12393858414016
4.375000000000028,-50.74903360098485
4.400000000000029,-50.34537183970256
4.425000000000029,-49.90960142583741
4.4500000000000295,-49.437857557567284
4.47500000000003,-48.92566578687187
4.50000000000003,-48.367823996579645
4.5250000000000306,-47.75825787700601
4.550000000000031,-47.08984340731901
4.575000000000031,-46.35418827595065
4.600000000000032,-45.541362337330476
4.625000000000032,-44.63956517973419
4.650000000000032,-43.63471690944499
4.675000000000033,-42.50995689075253
4.700000000000033,-41.24503556815871
4.725000000000033,-39.8155888916553
4.750000000000034,-38.19229751294195
4.775000000000034,-36.33996152653941
4.8000000000000345,-34.216579578835315
4.825000000000035,-31.772631231471184
4.850000000000035,-28.95095901412986
4.8750000000000355,-25.687981223730645
4.900000000000036,-21.9174880312778
4.925000000000036,-17.578962343702518
4.950000000000037,-12.63291766141284
4.975000000000037,-7.085135201812935
5.000000000000037,-1.0179143926789784
5.025000000000038,5.382047766416414
5.050000000000038,11.819448301937816
5.075000000000038,17.929800223932357
5.100000000000039,23.360774256158166
5.125000000000039,27.861088337437828
5.150000000000039,31.331025704673916
5.17500000000004,33.81411490049834
5.20000000000004,35.44717414907224
5.2250000000000405,36.40214314269685
5.250000000000041,36.84340665107104
5.275000000000041,36.90665021047105
5.300000000000042,36.69413169962213
5.325000000000042,36.27865062591318
5.350000000000042,35.71039684698942
5.375000000000043,35.02357366969869
5.400000000000043,34.24164540972922
5.425000000000043,33.38108313423841
5.450000000000044,32.45387604579519
5.475000000000044,31.46915004146075
5.500000000000044,30.434185088737387
5.525000000000045,29.355045025743113
5.550000000000045,28.236964174238942
5.5750000000000455,27.08458390447041
5.600000000000046,25.902097569978604
5.625000000000046,24.693339856489196
5.6500000000000465,23.461842587160895
5.675000000000047,22.210870406802396
5.700000000000047,20.94344450380876
5.725000000000048,19.662359321464773
5.750000000000048,18.370195253940835
5.775000000000048,17.069329125262772
5.800000000000049,15.761943514666068
5.825000000000049,14.450035539845194
5.850000000000049,13.135425432053498
5.87500000000005,11.819765067471074
5.90000000000005,10.5045465175411
5.9250000000000504,9.191110621244501
5.950000000000051,7.880655548859019
5.975000000000051,6.574245309936455
6.0000000000000515,5.272818150912821
6.025000000000052,3.977194786391311
6.050000000000052,2.6880864097483124
6.075000000000053,1.4061024316911823
6.100000000000053,0.1317578986122414
6.125000000000053,-1.1345194547391102
6.150000000000054,-2.392382561598657
6.175000000000054,-3.6415588311875275
6.200000000000054,-4.881844451019843
6.225000000000055,-6.113099227504804
6.250000000000055,-7.33524201096909
6.275000000000055,-8.548246753916533
6.300000000000056,-9.752139254734145
6.325000000000056,-10.946994642010063
6.3500000000000565,-12.132935657433425
6.375000000000057,-13.31013179671867
6.400000000000057,-14.478799368249135
6.4250000000000576,-15.639202526770827
6.450000000000058,-16.791655334623897
6.475000000000058,-17.936524894868352
6.500000000000059,-19.074235588651177
6.525000000000059,-20.205274433716042
6.550000000000059,-21.33019756125026
6.57500000000006,-22.449637785220936
6.60000000000006,-23.56431321187793
6.62500000000006,-24.67503680770133
6.650000000000061,-25.782726812228233
6.675000000000061,-26.888417847137998
6.7000000000000615,-27.993272534438454
6.725000000000062,-29.098593391737335
6.750000000000062,-30.205834717926383
6.7750000000000625,-31.31661411191648
6.800000000000063,-32.432723171722266
6.825000000000063,-33.55613678941025
6.850000000000064,-34.6890202741692
6.875000000000064,-35.83373328238329
6.900000000000064,-36.99282918822591
6.925000000000065,-38.169048066702224
6.950000000000065,-39.36530085837807
6.975000000000065,-40.58464152034837
7.000000000000066,-41.83022303094811
7.025000000000066,-43.10523202052271
7.050000000000066,-44.412795606100175
7.075000000000067,-45.755852851251134
7.100000000000067,-47.13698241635657
7.1250000000000675,-48.558177859133544
7.150000000000068,-50.0205633989629
7.175000000000068,-51.524046791674834
7.200000000000069,-53.066913589424985
7.225000000000069,-54.645379906647484
7.250000000000069,-56.25313989702618
7.27500000000007,-57.88096908550265
7.30000000000007,-59.5164721862727
7.32500000000007,-61.1440861752996
7.350000000000071,-62.74545305086927
7.375000000000071,-64.30024599934212
7.400000000000071,-65.78745634258203
7.425000000000072,-67.18703176260479
7.450000000000072,-68.48162965912793
7.4750000000000725,-69.65816553935358
7.500000000000073,-70.70884515954809
7.525000000000073,-71.63148469850157
7.5500000000000735,-72.42910591932117
7.575000000000074,-73.1089682699621
7.600000000000074,-73.68130099410013
7.625000000000075,-74.1580031664215
7.650000000000075,-74.55151171902706
7.675000000000075,-74.87394186641481
7.700000000000076,-75.13651941379995
7.725000000000076,-75.34926914263336
7.750000000000076,-75.52089880003915
7.775000000000077,-75.65881573288044
7.800000000000077,-75.76922270805076
7.8250000000000774,-75.85725305715866
7.850000000000078,-75.92711833872858
7.875000000000078,-75.98225221504548
7.9000000000000785,-76.02544179600017
7.925000000000079,-76.05894268254542
7.950000000000079,-76.08457696731512
7.97500000000008,-76.1038151203041
8.00000000000008,-76.11784348468105
8.025000000000079,-76.12761937870512
8.050000000000077,-76.13391577664223
8.075000000000076,-76.13735737118662
8.100000000000074,-76.1384495897819
8.125000000000073,-76.13760189655291
8.150000000000071,-76.13514648562489
8.17500000000007,-76.13135327161423
8.200000000000069,-76.12644191229408
8.225000000000067,-76.12059145597179
8.250000000000066,-76.11394808913508
8.275000000000064,-76.1066313649095
8.300000000000063,-76.09873921627737
8.325000000000061,-76.09035199658463
8.35000000000006,-76.08153574077633
8.375000000000059,-76.07234480166218
8.400000000000057,-76.06282398434925
8.425000000000056,-76.05301027717915
8.450000000000054,-76.04293425777546
8.475000000000053,-76.03262123710381
8.500000000000052,-76.02209219194297
8.52500000000005,-76.01136452619932
8.550000000000049,-76.00045269354848
8.575000000000047,-75.98936870753927
8.600000000000046,-75.97812256021889
8.625000000000044,-75.96672256627484
8.650000000000043,-75.95517564643036
8.675000000000042,-75.94348756121455
8.70000000000004,-75.93166310412471
8.725000000000039,-75.91970626150493
8.750000000000037,-75.90762034509876
8.775000000000036,-75.89540810213033
8.800000000000034,-75.88307180687575
8.825000000000033,-75.87061333696346
8.850000000000032,-75.85803423705481
8.87500000000003,-75.84533577207948
8.900000000000029,-75.83251897181158
8.925000000000027,-75.81958466825587
8.950000000000026,-75.80653352705454
8.975000000000025,-75.7933660739138
9.000000000000023,-75.78008271687592
9.025000000000022,-75.76668376512035
9.05000000000002,-75.75316944486055
9.075000000000019,-75.73953991280722
9.100000000000017,-75.72579526758909
9.125000000000016,-75.71193555945713
9.150000000000015,-75.69796079854396
9.175000000000013,-75.68387096190546
9.200000000000012,-75.66966599953432
9.22500000000001,-75.65534583950469
9.250000000000009,-75.64091039238107
9.275000000000007,-75.62635955500362
9.300000000000006,-75.61169321374399
9.325000000000005,-75.59691124731116
9.350000000000003,-75.58201352917386
9.375000000000002,-75.56699992965655
9.4,-75.55187031775614
9.424999999999999,-75.53662456272042
9.449999999999998,-75.52126253542208
9.474999999999996,-75.50578410955764
9.499999999999995,-75.4901891626958
9.524999999999993,-75.47447757719645
9.549999999999992,-75.4586492410181
9.57499999999999,-75.44270404842888
9.599999999999989,-75.42664190063454
9.624999999999988,-75.41046270633406
9.649999999999986,-75.39416638221289
9.674999999999985,-75.37775285338157
9.699999999999983,-75.361222053767
9.724999999999982,-75.34457392646225
9.74999999999998,-75.32780842404009
9.774999999999979,-75.31092550883461
9.799999999999978,-75.29392515319492
9.824999999999976,-75.27680733971391
9.849999999999975,-75.25957206143535
9.874999999999973,-75.24221932204127
9.899999999999972,-75.22474913602215
9.92499999999997,-75.20716152883156
9.949999999999969,-75.18945653702676
9.974999999999968,-75.17163420839684
9.999999999999966,-75.1536946020794
10.024999999999965,-75.13563778866691
10.049999999999963,-75.11746385030355
10.074999999999962,-75.09917288077344
10.09999999999996,-75.08076498558076
10.12499999999996,-75.06224028202251
10.149999999999958,-75.04359889925436
10.174999999999956,-75.02484097834993
10.199999999999955,-75.0059666723541
10.224999999999953,-74.98697614633056
10.249999999999952,-74.9678695774038
10.27499999999995,-74.94864715479606
10.29999999999995,-74.92930907985925
10.324999999999948,-74.90985556610208
10.349999999999946,-74.89028683921266
10.374999999999945,-74.87060313707666
10.399999999999944,-74.8508047097911
10.424999999999942,-74.83089181967415
10.44999999999994,-74.81086474127059
10.47499999999994,-74.79072376135355
10.499999999999938,-74.77046917892223
10.524999999999936,-74.75010130519586
10.549999999999935,-74.72962046360385
10.574999999999934,-74.7090269897724
10.599999999999932,-74.68832123150727
10.62499999999993,-74.66750354877325
10.64999999999993,-74.64657431366987
10.674999999999928,-74.62553391040377
10.699999999999926,-74.60438273525759
10.724999999999925,-74.58312119655547
10.749999999999924,-74.56174971462521
10.774999999999922,-74.5402687217571
10.79999999999992,-74.51867866215947
10.82499999999992,-74.49697999191098
10.849999999999918,-74.47517317890967
10.874999999999917,-74.45325870281894
10.899999999999915,-74.43123705501023
10.924999999999914,-74.40910873850268
10.949999999999912,-74.38687426789971
10.97499999999991,-74.36453416932251
10.99999999999991,-74.34208898034052
11.024999999999908,-74.31953924989898
11.049999999999907,-74.29688553824347
11.074999999999905,-74.27412841684159
11.099999999999904,-74.25126846830172
11.124999999999902,-74.22830628628898
11.1499999999999,-74.20524247543838
11.1749999999999,-74.18207765126519
11.199999999999898,-74.1588124400726
11.224999999999897,-74.13544747885669
11.249999999999895,-74.1119834152088
11.274999999999894,-74.08842090721517
11.299999999999892,-74.06476062335416
11.324999999999891,-74.04100324239087
11.34999999999989,-74.01714945326933
11.374999999999888,-73.99319995500217
11.399999999999887,-73.96915545655804
11.424999999999885,-73.94501667674653
11.449999999999884,-73.92078434410092
11.474999999999882,-73.89645919675863
11.499999999999881,-73.87204198233945
11.52499999999988,-73.84753345782165
11.549999999999878,-73.82293438941598
11.574999999999877,-73.79824555243756
11.599999999999875,-73.77346773117591
11.624999999999874,-73.74860171876284
11.649999999999872,-73.72364831703855
11.674999999999871,-73.6986083364159
11.69999999999987,-73.67348259574277
11.724999999999868,-73.6482719221628
11.749999999999867,-73.6229771509744
11.774999999999865,-73.59759912548806
11.799999999999864,-73.57213869688213
11.824999999999863,-73.54659672405714
11.849999999999861,-73.52097407348846
11.87499999999986,-73.49527161907778
11.899999999999858,-73.46949024200306
11.924999999999857,-73.4436308305672
11.949999999999855,-73.41769428004554
11.974999999999854,-73.39168149253207
11.999999999999853,-73.36559337678459
12.024999999999851,-73.3394308480687
12.04999999999985,-73.3131948280009
12.074999999999848,-73.28688624439059
12.099999999999847,-73.2605060310812
12.124999999999845,-73.23405512779057
12.149999999999844,-73.20753447995037
12.174999999999843,-73.18094503854492
12.199999999999841,-73.1542877599493
12.22499999999984,-73.12756360576675
12.249999999999838,-73.10077354266569
12.274999999999837,-73.07391854221599
12.299999999999836,-73.04699958072501
12.324999999999834,-73.02001763907312
12.349999999999833,-72.99297370254892
12.374999999999831,-72.96586876068417
12.39999999999983,-72.93870380708852
12.424999999999828,-72.91147983928396
12.449999999999827,-72.88419785853935
12.474999999999826,-72.85685886970471
12.499999999999824,-72.82946388104557
12.524999999999823,-72.80201390407736
12.549999999999821,-72.77450995339993
12.57499999999982,-72.74695304653216
12.599999999999818,-72.71934420374684
12.624999999999817,-72.69168444790577
12.649999999999816,-72.66397480429518
12.674999999999814,-72.63621630046147
12.699999999999813,-72.60840996604746
12.724999999999811,-72.580556832629
12.74999999999981,-72.55265793355214
12.774999999999809,-72.52471430377084
12.799999999999807,-72.49672697968528
12.824999999999806,-72.46869699898089
12.849999999999804,-72.440625400468
12.874999999999803,-72.41251322392222
12.899999999999801,-72.38436150992574
12.9249999999998,-72.35617129970935
12.949999999999799,-72.32794363499536
12.974999999999797,-72.29967955784154
12.999999999999796,-72.27138011048584
13.024999999999794,-72.2430463351923
13.049999999999793,-72.21467927409799
13.074999999999791,-72.18627996906086
13.09999999999979,-72.15784946150899
13.124999999999789,-72.12938879229077
13.149999999999787,-72.10089900152646
13.174999999999786,-72.0723811284609
13.199999999999784,-72.04383621131754
13.224999999999783,-72.01526528715371
13.249999999999782,-71.98666939171737
13.27499999999978,-71.95804955930515
13.299999999999779,-71.92940682262184
13.324999999999777,-71.9007422126413
13.349999999999776,-71.87205675846889
13.374999999999774,-71.84335148720537
13.399999999999773,-71.8146274238124
13.424999999999772,-71.78588559097955
13.44999999999977,-71.7571270089929
13.474999999999769,-71.72835269560532
13.499999999999767,-71.69956366590839
13.524999999999766,-71.6707609322059
13.549999999999764,-71.64194550388916
13.574999999999763,-71.61311838731405
13.599999999999762,-71.58428058567961
13.62499999999976,-71.5554330989087
13.649999999999759,-71.52657692353014
13.674999999999757,-71.49771305256293
13.699999999999756,-71.46884247540204
13.724999999999755,-71.43996617770627
13.749999999999753,-71.41108514128778
13.774999999999752,-71.38220034400365
13.79999999999975,-71.3533127596492
13.824999999999749,-71.3244233578533
13.849999999999747,-71.29553310397559
13.874999999999746,-71.26664295900555
13.899999999999745,-71.23775387946365
13.924999999999743,-71.20886681730435
13.949999999999742,-71.17998271982108
13.97499999999974,-71.15110252955321
13.999999999999739,-71.12222718419503
14.024999999999737,-71.09335761650661
14.049999999999736,-71.06449475422684
14.074999999999735,-71.0356395199883
14.099999999999733,-71.00679283123418
14.124999999999732,-70.97795560013732
14.14999999999973,-70.9491287335211
14.174999999999729,-70.92031313278247
14.199999999999728,-70.89150969381693
14.224999999999726,-70.8627193069456
14.249999999999725,-70.83394285684426
14.274999999999723,-70.80518122247439
14.299999999999722,-70.77643527701632
14.32499999999972,-70.74770588780432
14.349999999999719,-70.71899391626371
14.374999999999718,-70.69030021785008
14.399999999999716,-70.66162564199037
14.424999999999715,-70.63297103202606
14.449999999999713,-70.60433722515837
14.474999999999712,-70.57572505239537
14.49999999999971,-70.54713533850115
14.524999999999709,-70.51856890194696
14.549999999999708,-70.49002655486431
14.574999999999706,-70.46150910300004
14.599999999999705,-70.43301734567332
14.624999999999703,-70.40455207573468
14.649999999999702,-70.3761140795269
14.6749999999997,-70.34770413684781
14.699999999999699,-70.31932302091509
14.724999999999698,-70.29097149833292
14.749999999999696,-70.26265032906052
14.774999999999695,-70.23436026638258
14.799999999999693,-70.20610205688156
14.824999999999692,-70.17787644041184
14.84999999999969,-70.14968415007566
14.87499999999969,-70.12152591220101
14.899999999999688,-70.09340244632114
14.924999999999686,-70.06531446515604
14.949999999999685,-70.0372626745956
14.974999999999683,-70.00924777368452
14.999999999999682,-69.98127045460902
15.02499999999968,-69.95333140268524
15.04999999999968,-69.92543129634934
15.074999999999678,-69.89757080714935
15.099999999999676,-69.86975059973852
15.124999999999675,-69.8419713318706
15.149999999999674,-69.81423365439647
15.174999999999672,-69.7865382112626
15.19999999999967,-69.75888563951092
15.22499999999967,-69.73127656928045
15.249999999999668,-69.70371162381032
15.274999999999666,-69.67619141944441
15.299999999999665,-69.64871656563749
15.324999999999664,-69.62128766496285
15.349999999999662,-69.59390531312137
15.37499999999966,-69.56657009895207
15.39999999999966,-69.53928260444407
15.424999999999658,-69.51204340474996
15.449999999999656,-69.48485306820055
15.474999999999655,-69.45771215632098
15.499999999999654,-69.43062122384816
15.524999999999652,-69.40358081874955
15.54999999999965,-69.37659148224314
15.57499999999965,-69.34965374881888
15.599999999999648,-69.32276814626113
15.624999999999647,-69.29593519567251
15.649999999999645,-69.2691554114989
15.674999999999644,-69.24242930155552
15.699999999999642,-69.2157573670543
15.72499999999964,-69.18914010263228
15.74999999999964,-69.16257799638122
15.774999999999638,-69.13607152987811
15.799999999999637,-69.10962117821697
15.824999999999635,-69.08322741004146
15.849999999999634,-69.05689068757866
15.874999999999632,-69.03061146667376
15.89999999999963,-69.00439019682572
15.92499999999963,-68.97822732122393
15.949999999999628,-68.95212327678564
15.974999999999627,-68.92607849419447
15.999999999999625,-68.9000933979396
16.024999999999626,-68.87416840635596
16.049999999999624,-68.84830393166517
16.074999999999623,-68.82250038001722
16.09999999999962,-68.79675815153306
16.12499999999962,-68.7710776403478
16.14999999999962,-68.74545923465475
16.174999999999617,-68.71990331675006
16.199999999999616,-68.69441026307815
16.224999999999614,-68.66898044427771
16.249999999999613,-68.64361422522832
16.27499999999961,-68.6183119650978
16.29999999999961,-68.59307401739005
16.32499999999961,-68.56790072999344
16.349999999999607,-68.54279244522984
16.374999999999606,-68.51774949990406
16.399999999999604,-68.49277222535389
16.424999999999603,-68.46786094750055
16.4499999999996,-68.44301598689964
16.4749999999996,-68.41823765879245
16.4999999999996,-68.39352627315779
16.524999999999597,-68.36888213476414
16.549999999999596,-68.34430554322215
16.574999999999594,-68.3197967930376
16.599999999999593,-68.29535617366454
16.62499999999959,-68.27098396955888
16.64999999999959,-68.24668046023214
16.67499999999959,-68.22244592030556
16.699999999999587,-68.19828061956443
16.724999999999586,-68.17418482301265
16.749999999999584,-68.15015879092748
16.774999999999583,-68.12620277891449
16.79999999999958,-68.1023170379627
16.82499999999958,-68.07850181449989
16.84999999999958,-68.0547573504479
16.874999999999577,-68.03108388327827
16.899999999999576,-68.0074816460678
16.924999999999574,-67.9839508675543
16.949999999999573,-67.96049177219226
16.97499999999957,-67.93710458020875
16.99999999999957,-67.9137895076592
17.02499999999957,-67.89054676648325
17.049999999999567,-67.86737656456059
17.074999999999566,-67.84427910576673
17.099999999999564,-67.82125459002883
17.124999999999563,-67.79830321338137
17.14999999999956,-67.7754251680218
17.17499999999956,-67.75262064236608
17.19999999999956,-67.72988982110415
17.224999999999557,-67.70723288525525
17.249999999999556,-67.68465001222313
17.274999999999554,-67.66214137585106
17.299999999999553,-67.6397071464768
17.32499999999955,-67.61734749098721
17.34999999999955,-67.59506257287289
17.37499999999955,-67.5728525522824
17.399999999999547,-67.5507175860764
17.424999999999546,-67.52865782788157
17.449999999999545,-67.50667342814418
17.474999999999543,-67.4847645341835
17.49999999999954,-67.4629312902449
17.52499999999954,-67.4411738375527
17.54999999999954,-67.41949231436269
17.574999999999537,-67.39788685601437
17.599999999999536,-67.37635759498289
17.624999999999535,-67.35490466093063
17.649999999999533,-67.33352818075844
17.67499999999953,-67.3122282786566
17.69999999999953,-67.29100507615537
17.72499999999953,-67.26985869217512
17.749999999999527,-67.2487892430762
17.774999999999526,-67.22779684270834
17.799999999999525,-67.20688160245966
17.824999999999523,-67.18604363130531
17.849999999999522,-67.16528303585565
17.87499999999952,-67.14459992040403
17.89999999999952,-67.12399438697415
17.924999999999518,-67.1034665353669
17.949999999999516,-67.08301646320692
17.974999999999515,-67.06264426598845
17.999999999999513,-67.04235003712095
18.024999999999512,-67.02213386797413
18.04999999999951,-67.00199584792249
18.07499999999951,-66.98193606438939
18.099999999999508,-66.96195460289067
18.124999999999506,-66.94205154707771
18.149999999999505,-66.92222697877999
18.174999999999503,-66.90248097804714
18.199999999999502,-66.88281362319046
18.2249999999995,-66.86322499082394
18.2499999999995,-66.8437151559047
18.274999999999498,-66.82428419177295
18.299999999999496,-66.80493217019128
18.324999999999495,-66.78565916138359
18.349999999999493,-66.76646523407328
18.374999999999492,-66.74735045552097
18.39999999999949,-66.72831489156165
18.42499999999949,-66.70935860664123
18.449999999999488,-66.69048166385252
18.474999999999486,-66.67168412497067
18.499999999999485,-66.65296605048792
18.524999999999483,-66.63432749964788
18.549999999999482,-66.61576853047916
18.57499999999948,-66.59728919982837
18.59999999999948,-66.57888956339261
18.624999999999478,-66.56056967575122
18.649999999999476,-66.54232959039709
18.674999999999475,-66.52416935976716
18.699999999999473,-66.50608903527251
18.724999999999472,-66.48808866732767
18.74999999999947,-66.4701683053794
18.77499999999947,-66.45232799793477
18.799999999999468,-66.43456779258872
18.824999999999466,-66.41688773605088
18.849999999999465,-66.39928787417182
18.874999999999464,-66.38176825196864
18.899999999999462,-66.36432891364996
18.92499999999946,-66.3469699026402
18.94999999999946,-66.32969126160333
18.974999999999458,-66.31249303246584
18.999999999999456,-66.29537525643914
19.024999999999455,-66.27833797404139
19.049999999999454,-66.2613812251185
19.074999999999452,-66.24450504886461
19.09999999999945,-66.22770948384192
19.12499999999945,-66.21099456799982
19.149999999999448,-66.19436033869337
19.174999999999446,-66.17780683270115
19.199999999999445,-66.16133408624243
19.224999999999444,-66.14494213499373
19.249999999999442,-66.12863101410464
19.27499999999944,-66.11240075821308
19.29999999999944,-66.09625140145982
19.324999999999438,-66.08018297750239
19.349999999999437,-66.06419551952828
19.374999999999435,-66.04828906026758
19.399999999999434,-66.03246363200482
19.424999999999432,-66.01671926659029
19.44999999999943,-66.00105599545059
19.47499999999943,-65.98547384959855
19.499999999999428,-65.96997285964255
19.524999999999427,-65.9545530557951
19.549999999999425,-65.9392144678808
19.574999999999424,-65.92395712534362
19.599999999999422,-65.90878105725353
19.62499999999942,-65.89368629231252
19.64999999999942,-65.87867285885986
19.674999999999418,-65.86374078487677
19.699999999999417,-65.84889009799045
19.724999999999415,-65.8341208254774
19.749999999999414,-65.81943299426611
19.774999999999412,-65.8048266309391
19.79999999999941,-65.79030176173434
19.82499999999941,-65.7758584125459
19.849999999999408,-65.7614966089241
19.874999999999407,-65.74721637607493
19.899999999999405,-65.73301773885882
19.924999999999404,-65.71890072178878
19.949999999999402,-65.70486534902793
19.9749999999994,-65.69091164438626
19.9999999999994,-65.67703963131697
20.024999999999398,-65.66324933291193
20.049999999999397,-65.64954077189667
20.074999999999395,-65.63591397062464
20.099999999999394,-65.62236895107095
20.124999999999392,-65.60890573482533
20.14999999999939,-65.59552434308456
20.17499999999939,-65.58222479664427
20.199999999999388,-65.56900711589007
20.224999999999387,-65.55587132078813
20.249999999999385,-65.54281743087503
20.274999999999384,-65.52984546524716
20.299999999999383,-65.51695544254933
20.32499999999938,-65.50414738096288
20.34999999999938,-65.49142129819319
20.37499999999938,-65.47877721145652
20.399999999999377,-65.4662151374663
20.424999999999375,-65.45373509241884
20.449999999999374,-65.44133709197835
20.474999999999373,-65.42902115126155
